v,f(v)
52820000000000,1.9100471503651562223273315512995428890143681290368E-9
52830000000000,1.9106236964444919175752939362108195755380871409276E-9
52840000000000,1.9112002766794591545822893081621466711076668398062E-9
52850000000000,1.9117768910478332384214618751141061097056184662772E-9
52860000000000,1.9123535395273927885507567882021199694746526691183E-9
52870000000000,1.9129302220959197386455086336227840038437999342154E-9
52880000000000,1.9135069387311993364310056380659859225344961735293E-9
52890000000000,1.9140836894110201435150295915607148569464450845230E-9
52900000000000,1.9146604741131740352203714916029046039923542921744E-9
52910000000000,1.9152372928154562004173229124340892539069263471406E-9
52920000000000,1.9158141454956651413561431033400856708880731993393E-9
52930000000000,1.9163910321316026734995018198393530106265268361268E-9
52940000000000,1.9169679527010739253548978916311150258331606242160E-9
52950000000000,1.9175449071818873383070535311737663297707449961647E-9
52960000000000,1.9181218955518546664502843867645190585278751634865E-9
52970000000000,1.9186989177887909764208453439916814953267734232334E-9
52980000000000,1.9192759738705146472292520794313951945229384737469E-9
52990000000000,1.9198530637748473700925783704610919691225513052253E-9
53000000000000,1.9204301874796141482667291650623667836025222356189E-9
53010000000000,1.9210073449626432968786894154863971235574552928570E-9
53020000000000,1.9215845362017664427587486796554737952070013883288E-9
53030000000000,1.9221617611748185242727014941746423410654657889215E-9
53040000000000,1.9227390198596377911540235228278883430925316981904E-9
53050000000000,1.9233163122340658043360234844337338213989719414085E-9
53060000000000,1.9238936382759474357839708639355457250636646720142E-9
53070000000000,1.9244709979631308683271994106022911518175347539782E-9
53080000000000,1.9250483912734675954911864272159074252556463194493E-9
53090000000000,1.9256258181848124213296078541218885018400184655929E-9
53100000000000,1.9262032786750234602563691520201223752422778689825E-9
53110000000000,1.9267807727219621368776119873734471925364602089723E-9
53120000000000,1.9273583003034931858236967243118266953775958705543E-9
53130000000000,1.9279358613974846515811607269104783495806418285067E-9
53140000000000,1.9285134559818078883246524757207201284363365033772E-9
53150000000000,1.9290910840343375597488415024327343686551515503515E-9
53160000000000,1.9296687455329516389003041465498794230071960379822E-9
53170000000000,1.9302464404555314080093851379546119905142045581715E-9
53180000000000,1.9308241687799614583220350092465150134391299644050E-9
53190000000000,1.9314019304841296899316233417333578902988903644609E-9
53200000000000,1.9319797255459273116107278489565474656860236190193E-9
53210000000000,1.9325575539432488406428993016327598208149240611608E-9
53220000000000,1.9331354156539921026544022978939743033975268163037E-9
53230000000000,1.9337133106560582314459318827085625016913245506225E-9
53240000000000,1.9342912389273516688243060203665159853390175119341E-9
53250000000000,1.9348692004457801644341339239123276049234863745131E-9
53260000000000,1.9354471951892547755894602454094719629837229032950E-9
53270000000000,1.9360252231356898671053851309208613415664482792827E-9
53280000000000,1.9366032842630031111296601440900838952139937637243E-9
53290000000000,1.9371813785491154869742600622086612936012221319648E-9
53300000000000,1.9377595059719512809469305486549932248224481084649E-9
53310000000000,1.9383376665094380861827117055910862485830972334448E-9
53320000000000,1.9389158601395068024754375108035944182598587618277E-9
53330000000000,1.9394940868400916361092111425761288719469811312768E-9
53340000000000,1.9400723465891300996898561964802232251947782547868E-9
53350000000000,1.9406506393645630119763437979727710821590196332564E-9
53360000000000,1.9412289651443344977121956146881813173063335057314E-9
53370000000000,1.9418073239063919874568627723139259666507346429805E-9
53380000000000,1.9423857156286862174170806779385846057195798496647E-9
53390000000000,1.9429641402891712292781997547619179810533459002210E-9
53400000000000,1.9435425978658043700354920920569324030223158451116E-9
53410000000000,1.9441210883365462918254340142743250000842579616921E-9
53420000000000,1.9446996116793609517569645731801283783002028850958E-9
53430000000000,1.9452781678722156117427199669178015249601926599271E-9
53440000000000,1.9458567568930808383302438898864419415371228472926E-9
53450000000000,1.9464353787199305025331738173272219888742658713604E-9
53460000000000,1.9470140333307417796624032285105802765104991864332E-9
53470000000000,1.9475927207034951491572197724171266283464225045020E-9
53480000000000,1.9481714408161743944164193798056467084441993832696E-9
53490000000000,1.9487501936467666026293963255620197936238732987294E-9
53500000000000,1.9493289791732621646072092452232904336588685016370E-9
53510000000000,1.9499077973736547746136231095715618452731812951308E-9
53520000000000,1.9504866482259414301961271611928058427921959072090E-9
53530000000000,1.9510655317081224320169288168961109161879271272585E-9
53540000000000,1.9516444477982013836839235398893167263776138155369E-9
53550000000000,1.9522233964741851915816406856074097979717859884549E-9
53560000000000,1.9528023777140840647021653250904815512140343657112E-9
53570000000000,1.9533813914959115144760360498084760275995641978630E-9
53580000000000,1.9539604377976843546031187618303807275930622601256E-9
53590000000000,1.9545395165974227008834564532359398939783027107335E-9
53600000000000,1.9551186278731499710480949786683953406521279062569E-9
53610000000000,1.9556977716028928845898848249271855441138363035820E-9
53620000000000,1.9562769477646814625942588814999591834874715463854E-9
53630000000000,1.9568561563365490275699862159336846346389232461806E-9
53640000000000,1.9574353972965322032799018579450620948020175637889E-9
53650000000000,1.9580146706226709145716125961708700360977994418149E-9
53660000000000,1.9585939762930083872081787914593025594089014241201E-9
53670000000000,1.9591733142855911476987722106037789442461778424241E-9
53680000000000,1.9597526845784690231293098844211312655075873975709E-9
53690000000000,1.9603320871496951409930639940765003743695696848256E-9
53700000000000,1.9609115219773259290212477895576948179588281066585E-9
53710000000000,1.9614909890394211150135775442021914009174572075764E-9
53720000000000,1.9620704883140437266688105491803800714866993053137E-9
53730000000000,1.9626500197792600914152591518390796452842541598855E-9
53740000000000,1.9632295834131398362412808418097745615269753225896E-9
53750000000000,1.9638091791937558875257443887864463990449549743011E-9
53760000000000,1.9643888070991844708684720358782972630344209570758E-9
53770000000000,1.9649684671075051109206577524430853880955490134315E-9
53780000000000,1.9655481591968006312152615503072163886872418896833E-9
53790000000000,1.9661278833451571539973798672791565246941650771022E-9
53800000000000,1.9667076395306641000545920218631571373318849291042E-9
53810000000000,1.9672874277314141885472827430807020491038653038190E-9
53820000000000,1.9678672479255034368389407793075122109593885670608E-9
53830000000000,1.9684471000910311603264335900343642201742288069300E-9
53840000000000,1.9690269842060999722702581244604015237761807424856E-9
53850000000000,1.9696069002488157836247676908280391645554065679646E-9
53860000000000,1.9701868481972878028683749204089848198250826023902E-9
53870000000000,1.9707668280296285358337308300513206271210940822457E-9
53880000000000,1.9713468397239537855378799871980118859406339411678E-9
53890000000000,1.9719268832583826520123917812876301704086123931912E-9
53900000000000,1.9725069586110375321334678054484996844178892318932E-9
53910000000000,1.9730870657600441194520253523978968383046188628264E-9
53920000000000,1.9736672046835314040237570284583540244835763162171E-9
53930000000000,1.9742473753596316722391664896035394186703461856208E-9
53940000000000,1.9748275777664805066535803034466053333478491801773E-9
53950000000000,1.9754078118822167858171359410843182009840045669104E-9
53960000000000,1.9759880776849826841047459027107036661655412484810E-9
53970000000000,1.9765683751529236715460379809143605182702438340082E-9
53980000000000,1.9771487042641885136552716655740172995464293089544E-9
53990000000000,1.9777290649969292712612306942673253774943795175752E-9
54000000000000,1.9783094573293013003370917521083020752399975910548E-9
54010000000000,1.9788898812394632518302693249292571091463138693906E-9
54020000000000,1.9794703367055770714922367097234550892138481888287E-9
54030000000000,1.9800508237058079997083231862651861948664582830697E-9
54040000000000,1.9806313422183245713274873538243363464953943498906E-9
54050000000000,1.9812118922212986154920666368929672516310716702412E-9
54060000000000,1.9817924736929052554675029638418356138198088698891E-9
54070000000000,1.9823730866113229084720446224251995521917095507169E-9
54080000000000,1.9829537309547332855064242960526788903062483871555E-9
54090000000000,1.9835344067013213911835132847473544341442264112137E-9
54100000000000,1.9841151138292755235579519147097096710688593565403E-9
54110000000000,1.9846958523167872739557561404074364841951410884552E-9
54120000000000,1.9852766221420515268039003431115444898755730347206E-9
54130000000000,1.9858574232832664594598763297996314699221701041888E-9
54140000000000,1.9864382557186335420412285363475900847296520219908E-9
54150000000000,1.9870191194263575372550654389314436186332227368176E-9
54160000000000,1.9876000143846465002275471775614209246166542159399E-9
54170000000000,1.9881809405717117783333493956707980018728574165127E-9
54180000000000,1.9887618979657680110251032996824507567000836188075E-9
54190000000000,1.9893428865450331296628119424764804647827029716987E-9
54200000000000,1.9899239062877283573432427346826902710465116083115E-9
54210000000000,1.9905049571720782087292961877221077319850898477323E-9
54220000000000,1.9910860391763104898793508925221649246162458467133E-9
54230000000000,1.9916671522786562980765847378305640160364138753479E-9
54240000000000,1.9922482964573500216582723720532724078864246670579E-9
54250000000000,1.9928294716906293398450589125425076409147257726954E-9
54260000000000,1.9934106779567352225702099062609881662143095004848E-9
54270000000000,1.9939919152339119303088375457491418616077200498243E-9
54280000000000,1.9945731835004070139071031443223797940509832823825E-9
54290000000000,1.9951544827344713144113958744259582018125638859022E-9
54300000000000,1.9957358129143589628974877730753669935479453750833E-9
54310000000000,1.9963171740183273802996650183105982352245965732023E-9
54320000000000,1.9968985660246372772398354805930631201463902941576E-9
54330000000000,1.9974799889115526538566125530743407920714404969776E-9
54340000000000,1.9980614426573407996343752646663571166032960462716E-9
54350000000000,1.9986429272402722932323046798430060716529534487336E-9
54360000000000,1.9992244426386210023133965891036408538087168471118E-9
54370000000000,1.9998059888306640833734504940292760739030386719776E-9
54380000000000,2.0003875657946819815700348908627565419206244446488E-9
54390000000000,2.0009691735089584305514288565445621186407942919011E-9
54400000000000,2.0015508119517804522855399411363319390398840084151E-9
54410000000000,2.0021324811014383568887983705646049904868704539249E-9
54420000000000,2.0027141809362257424550275636176875571379584001793E-9
